,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2022-08-08,1.005,1.019,1.024,1.001,15721849,1588696641.0,0.0,0.0,0.0,417.13
1,2022-08-09,1.017,1.023,1.024,1.013,7280438,741223270.0,1.08,0.39,0.004,193.16
2,2022-08-10,1.019,1.025,1.029,1.019,5317924,545008038.0,0.98,0.2,0.002,141.1
3,2022-08-11,1.027,1.039,1.04,1.026,3531801,364893417.0,1.37,1.37,0.014,93.71
4,2022-08-12,1.039,1.03,1.041,1.029,3994903,414006732.0,1.15,-0.87,-0.009,105.99
5,2022-08-15,1.021,1.035,1.041,1.021,3444537,356469207.0,1.94,0.49,0.005,91.39
6,2022-08-16,1.034,1.042,1.049,1.034,3551174,370154544.0,1.45,0.68,0.007,94.22
7,2022-08-17,1.042,1.044,1.046,1.035,2637625,274337138.0,1.06,0.19,0.002,69.98
8,2022-08-18,1.044,1.047,1.05,1.039,2819781,294174301.0,1.05,0.29,0.003,74.81
9,2022-08-19,1.047,1.03,1.051,1.029,2615375,272181628.0,2.1,-1.62,-0.017,69.39
10,2022-08-22,1.03,1.036,1.038,1.019,2719518,280050497.0,1.84,0.58,0.006,72.15
11,2022-08-23,1.036,1.039,1.04,1.033,3277703,339543915.0,0.68,0.29,0.003,86.96
12,2022-08-24,1.038,1.003,1.04,1.002,2489585,253709941.0,3.66,-3.46,-0.036,66.05
13,2022-08-25,1.003,0.998,1.005,0.987,2086250,207612567.0,1.79,-0.5,-0.005,55.35
14,2022-08-26,0.999,0.993,1.009,0.989,2741741,274535440.0,2.0,-0.5,-0.005,72.74
15,2022-08-29,0.979,0.997,1.0,0.974,2295927,227997375.0,2.62,0.4,0.004,60.92
16,2022-08-30,0.996,0.995,0.999,0.989,2124403,211210627.0,1.0,-0.2,-0.002,56.36
17,2022-08-31,0.992,0.96,0.993,0.958,2986206,290714511.0,3.52,-3.52,-0.035,79.23
18,2022-09-01,0.96,0.955,0.97,0.952,3564494,342697969.0,1.88,-0.52,-0.005,94.57
19,2022-09-02,0.956,0.963,0.969,0.955,1915131,184200608.0,1.47,0.84,0.008,50.81
20,2022-09-05,0.962,0.966,0.974,0.958,2287978,220610974.0,1.66,0.31,0.003,60.7
21,2022-09-06,0.966,0.985,0.986,0.965,2742332,267704296.0,2.17,1.97,0.019,72.76
22,2022-09-07,0.98,0.989,0.994,0.975,3972579,392619125.0,1.93,0.41,0.004,105.4
23,2022-09-08,0.989,0.983,0.992,0.981,1596809,157598788.0,1.11,-0.61,-0.006,42.37
24,2022-09-09,0.984,0.985,0.986,0.977,2244476,220512633.0,0.92,0.2,0.002,59.55
25,2022-09-13,0.987,0.983,0.99,0.979,2038679,200457069.0,1.12,-0.2,-0.002,54.09
26,2022-09-14,0.978,0.972,0.978,0.966,2123190,206224494.0,1.22,-1.12,-0.011,56.33
27,2022-09-15,0.971,0.942,0.977,0.93,2555851,244414186.0,4.84,-3.09,-0.03,67.81
28,2022-09-16,0.94,0.923,0.943,0.919,2584825,242354326.0,2.55,-2.02,-0.019,68.58
29,2022-09-19,0.922,0.91,0.926,0.906,2388944,218764600.0,2.17,-1.41,-0.013,63.38
30,2022-09-20,0.912,0.924,0.932,0.911,2191387,202520439.0,2.31,1.54,0.014,58.14
31,2022-09-21,0.923,0.924,0.928,0.905,2582979,237388089.0,2.49,0.0,0.0,68.53
32,2022-09-22,0.924,0.926,0.935,0.917,2195371,203605666.0,1.95,0.22,0.002,58.25
33,2022-09-23,0.926,0.908,0.928,0.899,2461966,224500469.0,3.13,-1.94,-0.018,65.32
34,2022-09-26,0.908,0.898,0.914,0.894,2780861,251516047.0,2.2,-1.1,-0.01,73.78
35,2022-09-27,0.897,0.913,0.914,0.897,2338764,211253999.0,1.89,1.67,0.015,62.05
36,2022-09-28,0.912,0.887,0.912,0.887,2078446,186254067.0,2.74,-2.85,-0.026,55.15
37,2022-09-29,0.889,0.89,0.9,0.882,2273083,203270440.0,2.03,0.34,0.003,60.31
38,2022-09-30,0.89,0.872,0.891,0.871,2502461,220088337.0,2.25,-2.02,-0.018,66.4
39,2022-10-10,0.872,0.854,0.877,0.849,2340339,202758855.0,3.21,-2.06,-0.018,62.09
40,2022-10-11,0.85,0.855,0.86,0.846,4320943,368013212.0,1.64,0.12,0.001,114.64
41,2022-10-12,0.856,0.881,0.882,0.843,2617580,222967641.0,4.56,3.04,0.026,69.45
42,2022-10-13,0.871,0.889,0.899,0.871,2647224,235890928.0,3.18,0.91,0.008,70.24
43,2022-10-14,0.9,0.915,0.918,0.89,2511562,228423305.0,3.15,2.92,0.026,66.64
44,2022-10-17,0.906,0.921,0.926,0.906,2422471,221966997.0,2.19,0.66,0.006,64.27
45,2022-10-18,0.922,0.927,0.933,0.918,1669954,154618865.0,1.63,0.65,0.006,44.31
46,2022-10-19,0.923,0.921,0.931,0.92,2079921,192478466.0,1.19,-0.65,-0.006,55.18
47,2022-10-20,0.92,0.917,0.931,0.902,3300754,301799416.0,3.15,-0.43,-0.004,87.58
48,2022-10-21,0.917,0.918,0.924,0.91,2532644,231920292.0,1.53,0.11,0.001,67.2
49,2022-10-24,0.918,0.913,0.938,0.902,2455437,226892843.0,3.92,-0.54,-0.005,65.15
50,2022-10-25,0.905,0.908,0.915,0.892,2000729,180878096.0,2.52,-0.55,-0.005,53.08
51,2022-10-26,0.902,0.927,0.937,0.902,2301698,212923602.0,3.85,2.09,0.019,61.07
52,2022-10-27,0.926,0.923,0.934,0.92,1797277,166903004.0,1.51,-0.43,-0.004,47.69
53,2022-10-28,0.923,0.889,0.923,0.886,2741093,248129431.0,4.01,-3.68,-0.034,72.73
54,2022-10-31,0.88,0.897,0.907,0.88,2437777,218953224.0,3.04,0.9,0.008,64.68
55,2022-11-01,0.896,0.922,0.923,0.896,2492394,226458364.0,3.01,2.79,0.025,66.13
56,2022-11-02,0.921,0.931,0.935,0.916,1870200,173411081.0,2.06,0.98,0.009,49.62
57,2022-11-03,0.926,0.936,0.94,0.922,2004979,187285447.0,1.93,0.54,0.005,53.2
58,2022-11-04,0.936,0.961,0.961,0.936,2138008,203801939.0,2.67,2.67,0.025,56.73
59,2022-11-07,0.957,0.957,0.965,0.95,1618994,154975069.0,1.56,-0.42,-0.004,42.96
60,2022-11-08,0.952,0.956,0.956,0.948,1304504,124075474.0,0.84,-0.1,-0.001,34.61
61,2022-11-09,0.954,0.952,0.961,0.95,3088582,294510841.0,1.15,-0.42,-0.004,81.95
62,2022-11-10,0.95,0.944,0.95,0.94,1839849,173595316.0,1.05,-0.84,-0.008,48.81
63,2022-11-11,0.964,0.947,0.999,0.946,2184876,208834312.0,5.61,0.32,0.003,57.97
64,2022-11-14,0.948,0.94,0.956,0.935,3113125,294065650.0,2.22,-0.74,-0.007,82.6
65,2022-11-15,0.94,0.963,0.963,0.935,2465800,234659206.0,2.98,2.45,0.023,65.42
66,2022-11-16,0.959,0.955,0.966,0.953,2681227,256944221.0,1.35,-0.83,-0.008,71.14
67,2022-11-17,0.953,0.957,0.959,0.945,2363933,224388541.0,1.47,0.21,0.002,62.72
68,2022-11-18,0.957,0.949,0.963,0.947,3209699,306983508.0,1.67,-0.84,-0.008,85.16
69,2022-11-21,0.948,0.954,0.955,0.942,1796260,170551488.0,1.37,0.53,0.005,47.66
70,2022-11-22,0.953,0.94,0.958,0.934,2248363,212819328.0,2.52,-1.47,-0.014,59.65
71,2022-11-23,0.94,0.937,0.941,0.92,1384987,129021483.0,2.23,-0.32,-0.003,36.75
72,2022-11-24,0.936,0.94,0.943,0.932,1598298,150050044.0,1.17,0.32,0.003,42.41
73,2022-11-25,0.94,0.93,0.94,0.929,1491547,139040174.0,1.17,-1.06,-0.01,39.57
74,2022-11-28,0.927,0.927,0.929,0.913,1640904,151491143.0,1.72,-0.32,-0.003,43.54
75,2022-11-29,0.926,0.94,0.945,0.926,1554235,145790323.0,2.05,1.4,0.013,41.24
